; --- segment 0 ---

CreateMeshBuilder
AddVertex,-0.89475058979275213,0,2.4479813883451058,0.19571971504671484,0.98058067569092022,0.012463210002692253
AddVertex,-0.95462930856583139,0,2.4441683792847622,-0.19571971504671484,0.98058067569092022,-0.012463210002692253
AddVertex,-0.77504483649076328,0,-0.061739383127881436,-0.19549684616253843,0.98058067569092022,-0.015573105086631078
AddVertex,-0.71523430248504327,0,-0.056974929124443484,0.19549684616253843,0.98058067569092022,0.015573105086631078
AddFace,1,0,3,2
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,0.1
SetTextureCoordinates,3,0,0.1
CreateMeshBuilder
AddVertex,0.53734876753012106,0,2.5391758550383337,-0.19571971504671484,0.98058067569092022,-0.012463210002692253
AddVertex,0.59722748630320055,0,2.5429888640986773,0.19571971504671484,0.98058067569092022,0.012463210002692253
AddVertex,0.77504483649076328,0,0.061739383127881436,0.19549684616253843,0.98058067569092022,0.015573105086631078
AddVertex,0.71523430248504327,0,0.056974929124443484,-0.19549684616253843,0.98058067569092022,-0.015573105086631078
AddFace,0,1,2,3
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,0.1
SetTextureCoordinates,3,0,0.1
CreateMeshBuilder
AddVertex,-0.74513956948790327,0,-0.059357156126162464
AddVertex,-0.92468994917927749,0,2.4460748838149353
AddVertex,-0.92468994917927749,-0.15,2.4460748838149353
AddVertex,-0.74513956948790327,-0.15,-0.059357156126162464
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,0.1
CreateMeshBuilder
AddVertex,0.74513956948790327,0,0.059357156126162464
AddVertex,0.56728812691664654,0,2.5410823595685041
AddVertex,0.56728812691664654,-0.15,2.5410823595685041
AddVertex,0.74513956948790327,-0.15,0.059357156126162464
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.1
SetTextureCoordinates,1,0,0
SetTextureCoordinates,2,1,0
SetTextureCoordinates,3,1,0.1
CreateMeshBuilder
AddVertex,-1.2958949034572305,-0.15,-0.1032298367411527
AddVertex,0,-0.14,0
AddVertex,-0.17870091113130127,-0.14,2.4935786216917206
AddVertex,-1.4760731512147531,-0.15,2.4109634253842667
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0,0
SetTextureCoordinates,1,0.5,0
SetTextureCoordinates,2,0.5,1.8
SetTextureCoordinates,3,0,1.8
CreateMeshBuilder
AddVertex,0,-0.14,0
AddVertex,1.2958949034572305,-0.15,0.1032298367411527
AddVertex,1.118671328952122,-0.15,2.5761938179991732
AddVertex,-0.17870091113130127,-0.14,2.4935786216917206
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0.5,0
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,1,1.8
SetTextureCoordinates,3,0.5,1.8
CreateMeshBuilder
AddVertex,-2.2927371368858607,-0.5,-0.18263740346511562,0,1,0
AddVertex,-1.2958949034572305,-0.15,-0.1032298367411527,0,1,0
AddVertex,-1.4760731512147531,-0.15,2.4109634253842667,0,1,0
AddVertex,-2.47405179743278,-0.5,2.3474132743785332,0,1,0
AddFace,3,2,1,0
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,1,0
SetTextureCoordinates,0,1,1.2
SetTextureCoordinates,1,0,1.2
CreateMeshBuilder
AddVertex,2.2927371368858607,-0.5,0.18263740346511562,0,1,0
AddVertex,1.2958949034572305,-0.15,0.1032298367411527,0,1,0
AddVertex,1.118671328952122,-0.15,2.5761938179991732,0,1,0
AddVertex,2.1166499751701489,-0.5,2.6397439690049058,0,1,0
AddFace,0,1,2,3
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,1,0
SetTextureCoordinates,0,1,1.2
SetTextureCoordinates,1,0,1.2

; --- segment 1 ---

CreateMeshBuilder
AddVertex,-1.034421443664137,0,4.9554750179318665,0.19589311595546322,0.98058067569092022,0.009350164854049825
AddVertex,-1.0943532129142604,0,4.9526144175491007,-0.19589311595546322,0.98058067569092022,-0.009350164854049825
AddVertex,-0.95462930856583139,0,2.4441683792847622,-0.19571971504671484,0.98058067569092022,-0.012463210002692253
AddVertex,-0.89475058979275213,0,2.4479813883451058,0.19571971504671484,0.98058067569092022,0.012463210002692253
AddFace,1,0,3,2
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.1
SetTextureCoordinates,1,1,0.1
SetTextureCoordinates,2,1,0.2
SetTextureCoordinates,3,0,0.2
CreateMeshBuilder
AddVertex,0.39894670423467343,0,5.0238910437530357,-0.19589311595546322,0.98058067569092022,-0.009350164854049825
AddVertex,0.45887847348479671,0,5.0267516441358024,0.19589311595546322,0.98058067569092022,0.009350164854049825
AddVertex,0.59722748630320055,0,2.5429888640986773,0.19571971504671484,0.98058067569092022,0.012463210002692253
AddVertex,0.53734876753012106,0,2.5391758550383337,-0.19571971504671484,0.98058067569092022,-0.012463210002692253
AddFace,0,1,2,3
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.1
SetTextureCoordinates,1,1,0.1
SetTextureCoordinates,2,1,0.2
SetTextureCoordinates,3,0,0.2
CreateMeshBuilder
AddVertex,-0.92468994917927749,0,2.4460748838149353
AddVertex,-1.0643873282891987,0,4.9540447177404845
AddVertex,-1.0643873282891987,-0.15,4.9540447177404845
AddVertex,-0.92468994917927749,-0.15,2.4460748838149353
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.2
SetTextureCoordinates,1,0,0.1
SetTextureCoordinates,2,1,0.1
SetTextureCoordinates,3,1,0.2
CreateMeshBuilder
AddVertex,0.56728812691664654,0,2.5410823595685041
AddVertex,0.4289125888597351,0,5.0253213439444178
AddVertex,0.4289125888597351,-0.15,5.0253213439444178
AddVertex,0.56728812691664654,-0.15,2.5410823595685041
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.2
SetTextureCoordinates,1,0,0.1
SetTextureCoordinates,2,1,0.1
SetTextureCoordinates,3,1,0.2
CreateMeshBuilder
AddVertex,-1.4760731512147531,-0.15,2.4109634253842667
AddVertex,-0.17870091113130127,-0.14,2.4935786216917206
AddVertex,-0.31773736971473177,-0.14,4.9896830308424516
AddVertex,-1.6162590368007648,-0.15,4.9277033558825085
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0,1.8
SetTextureCoordinates,1,0.5,1.8
SetTextureCoordinates,2,0.5,3.6
SetTextureCoordinates,3,0,3.6
CreateMeshBuilder
AddVertex,-0.17870091113130127,-0.14,2.4935786216917206
AddVertex,1.118671328952122,-0.15,2.5761938179991732
AddVertex,0.98078429737130135,-0.15,5.0516627058023946
AddVertex,-0.31773736971473177,-0.14,4.9896830308424516
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0.5,1.8
SetTextureCoordinates,1,1,1.8
SetTextureCoordinates,2,1,3.6
SetTextureCoordinates,3,0.5,3.6
CreateMeshBuilder
AddVertex,-2.47405179743278,-0.5,2.3474132743785332,0,1,0
AddVertex,-1.4760731512147531,-0.15,2.4109634253842667,0,1,0
AddVertex,-1.6162590368007648,-0.15,4.9277033558825085,0,1,0
AddVertex,-2.615121857636153,-0.5,4.8800266828364,0,1,0
AddFace,3,2,1,0
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,1.2
SetTextureCoordinates,3,1,1.2
SetTextureCoordinates,0,1,2.4
SetTextureCoordinates,1,0,2.4
CreateMeshBuilder
AddVertex,2.1166499751701489,-0.5,2.6397439690049058,0,1,0
AddVertex,1.118671328952122,-0.15,2.5761938179991732,0,1,0
AddVertex,0.98078429737130135,-0.15,5.0516627058023946,0,1,0
AddVertex,1.9796471182067179,-0.5,5.0993393788485051,0,1,0
AddFace,0,1,2,3
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,1.2
SetTextureCoordinates,3,1,1.2
SetTextureCoordinates,0,1,2.4
SetTextureCoordinates,1,0,2.4

; --- segment 2 ---

CreateMeshBuilder
AddVertex,-1.1342115624211937,0,7.4648721929597279,0.19601700506186559,0.98058067569092022,0.0062347564599615386
AddVertex,-1.1941812344495708,0,7.4629647242686179,-0.19601700506186559,0.98058067569092022,-0.0062347564599615386
AddVertex,-1.0943532129142604,0,4.9526144175491007,-0.19589311595546322,0.98058067569092022,-0.009350164854049825
AddVertex,-1.034421443664137,0,4.9554750179318665,0.19589311595546322,0.98058067569092022,0.009350164854049825
AddFace,1,0,3,2
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.2
SetTextureCoordinates,1,1,0.2
SetTextureCoordinates,2,1,0.30000000000000004
SetTextureCoordinates,3,0,0.30000000000000004
CreateMeshBuilder
AddVertex,0.30006309359110594,0,7.510492485822124,-0.19601700506186559,0.98058067569092022,-0.0062347564599615386
AddVertex,0.36003276561948316,0,7.5123999545132332,0.19601700506186559,0.98058067569092022,0.0062347564599615386
AddVertex,0.45887847348479671,0,5.0267516441358024,0.19589311595546322,0.98058067569092022,0.009350164854049825
AddVertex,0.39894670423467343,0,5.0238910437530357,-0.19589311595546322,0.98058067569092022,-0.009350164854049825
AddFace,0,1,2,3
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.2
SetTextureCoordinates,1,1,0.2
SetTextureCoordinates,2,1,0.30000000000000004
SetTextureCoordinates,3,0,0.30000000000000004
CreateMeshBuilder
AddVertex,-1.0643873282891987,0,4.9540447177404845
AddVertex,-1.1641963984353825,0,7.4639184586141738
AddVertex,-1.1641963984353825,-0.15,7.4639184586141738
AddVertex,-1.0643873282891987,-0.15,4.9540447177404845
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.30000000000000004
SetTextureCoordinates,1,0,0.2
SetTextureCoordinates,2,1,0.2
SetTextureCoordinates,3,1,0.30000000000000004
CreateMeshBuilder
AddVertex,0.4289125888597351,0,5.0253213439444178
AddVertex,0.33004792960529461,0,7.5114462201676782
AddVertex,0.33004792960529461,-0.15,7.5114462201676782
AddVertex,0.4289125888597351,-0.15,5.0253213439444178
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.30000000000000004
SetTextureCoordinates,1,0,0.2
SetTextureCoordinates,2,1,0.2
SetTextureCoordinates,3,1,0.30000000000000004
CreateMeshBuilder
AddVertex,-1.6162590368007648,-0.15,4.9277033558825085
AddVertex,-0.31773736971473177,-0.14,4.9896830308424516
AddVertex,-0.41707423441504388,-0.14,7.4876823393909264
AddVertex,-1.7164171283634806,-0.15,7.4463538510835283
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0,3.6
SetTextureCoordinates,1,0.5,3.6
SetTextureCoordinates,2,0.5,5.4
SetTextureCoordinates,3,0,5.4
CreateMeshBuilder
AddVertex,-0.31773736971473177,-0.14,4.9896830308424516
AddVertex,0.98078429737130135,-0.15,5.0516627058023946
AddVertex,0.88226865953336464,-0.15,7.529010827698321
AddVertex,-0.41707423441504388,-0.14,7.4876823393909264
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0.5,3.6
SetTextureCoordinates,1,1,3.6
SetTextureCoordinates,2,1,5.4
SetTextureCoordinates,3,0.5,5.4
CreateMeshBuilder
AddVertex,-2.615121857636153,-0.5,4.8800266828364,0,1,0
AddVertex,-1.6162590368007648,-0.15,4.9277033558825085,0,1,0
AddVertex,-1.7164171283634806,-0.15,7.4463538510835283,0,1,0
AddVertex,-2.7159116621699466,-0.5,7.4145627062316866,0,1,0
AddFace,3,2,1,0
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,2.4
SetTextureCoordinates,3,1,2.4
SetTextureCoordinates,0,1,3.5999999999999996
SetTextureCoordinates,1,0,3.5999999999999996
CreateMeshBuilder
AddVertex,1.9796471182067179,-0.5,5.0993393788485051,0,1,0
AddVertex,0.98078429737130135,-0.15,5.0516627058023946,0,1,0
AddVertex,0.88226865953336464,-0.15,7.529010827698321,0,1,0
AddVertex,1.8817631933398309,-0.5,7.5608019725501627,0,1,0
AddFace,0,1,2,3
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,2.4
SetTextureCoordinates,3,1,2.4
SetTextureCoordinates,0,1,3.5999999999999996
SetTextureCoordinates,1,0,3.5999999999999996

; --- segment 3 ---

CreateMeshBuilder
AddVertex,-1.1940957242044723,0,9.9755386656332412,0.19609135105306583,0.98058067569092022,0.0031177722369932284
AddVertex,-1.2540881417324645,0,9.9745848107447177,-0.19609135105306583,0.98058067569092022,-0.0031177722369932284
AddVertex,-1.1941812344495708,0,7.4629647242686179,-0.19601700506186559,0.98058067569092022,-0.0062347564599615386
AddVertex,-1.1342115624211937,0,7.4648721929597279,0.19601700506186559,0.98058067569092022,0.0062347564599615386
AddFace,1,0,3,2
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.30000000000000004
SetTextureCoordinates,1,1,0.30000000000000004
SetTextureCoordinates,2,1,0.4
SetTextureCoordinates,3,0,0.4
CreateMeshBuilder
AddVertex,0.24072292833976072,0,9.9983516950503937,-0.19609135105306583,0.98058067569092022,-0.0031177722369932284
AddVertex,0.30071534586775306,0,9.9993055499389154,0.19609135105306583,0.98058067569092022,0.0031177722369932284
AddVertex,0.36003276561948316,0,7.5123999545132332,0.19601700506186559,0.98058067569092022,0.0062347564599615386
AddVertex,0.30006309359110594,0,7.510492485822124,-0.19601700506186559,0.98058067569092022,-0.0062347564599615386
AddFace,0,1,2,3
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.30000000000000004
SetTextureCoordinates,1,1,0.30000000000000004
SetTextureCoordinates,2,1,0.4
SetTextureCoordinates,3,0,0.4
CreateMeshBuilder
AddVertex,-1.1641963984353825,0,7.4639184586141738
AddVertex,-1.2240919329684543,0,9.9750617381889821
AddVertex,-1.2240919329684543,-0.15,9.9750617381889821
AddVertex,-1.1641963984353825,-0.15,7.4639184586141738
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.4
SetTextureCoordinates,1,0,0.30000000000000004
SetTextureCoordinates,2,1,0.30000000000000004
SetTextureCoordinates,3,1,0.4
CreateMeshBuilder
AddVertex,0.33004792960529461,0,7.5114462201676782
AddVertex,0.27071913710374274,0,9.9988286224946528
AddVertex,0.27071913710374274,-0.15,9.9988286224946528
AddVertex,0.33004792960529461,-0.15,7.5114462201676782
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.4
SetTextureCoordinates,1,0,0.30000000000000004
SetTextureCoordinates,2,1,0.30000000000000004
SetTextureCoordinates,3,1,0.4
CreateMeshBuilder
AddVertex,-1.7164171283634806,-0.15,7.4463538510835283
AddVertex,-0.41707423441504388,-0.14,7.4876823393909264
AddVertex,-0.47668639793236983,-0.14,9.9869451803418148
AddVertex,-1.7765221110386418,-0.15,9.96627832442384
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0,5.4
SetTextureCoordinates,1,0.5,5.4
SetTextureCoordinates,2,0.5,7.2
SetTextureCoordinates,3,0,7.2
CreateMeshBuilder
AddVertex,-0.41707423441504388,-0.14,7.4876823393909264
AddVertex,0.88226865953336464,-0.15,7.529010827698321
AddVertex,0.82314931517393031,-0.15,10.007612036259795
AddVertex,-0.47668639793236983,-0.14,9.9869451803418148
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0.5,5.4
SetTextureCoordinates,1,1,5.4
SetTextureCoordinates,2,1,7.2
SetTextureCoordinates,3,0.5,7.2
CreateMeshBuilder
AddVertex,-2.7159116621699466,-0.5,7.4145627062316866,0,1,0
AddVertex,-1.7164171283634806,-0.15,7.4463538510835283,0,1,0
AddVertex,-1.7765221110386418,-0.15,9.96627832442384,0,1,0
AddVertex,-2.7763957365049809,-0.5,9.9503807429484752,0,1,0
AddFace,3,2,1,0
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,3.5999999999999996
SetTextureCoordinates,3,1,3.5999999999999996
SetTextureCoordinates,0,1,4.8
SetTextureCoordinates,1,0,4.8
CreateMeshBuilder
AddVertex,1.8817631933398309,-0.5,7.5608019725501627,0,1,0
AddVertex,0.88226865953336464,-0.15,7.529010827698321,0,1,0
AddVertex,0.82314931517393031,-0.15,10.007612036259795,0,1,0
AddVertex,1.8230229406402694,-0.5,10.02350961773516,0,1,0
AddFace,0,1,2,3
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,3.5999999999999996
SetTextureCoordinates,3,1,3.5999999999999996
SetTextureCoordinates,0,1,4.8
SetTextureCoordinates,1,0,4.8

; --- segment 4 ---

CreateMeshBuilder
AddVertex,-1.2140587933479186,0,12.486839867343168,0.19611613513818407,0.98058067569092022,1.7347234759768071E-18
AddVertex,-1.2740587933479211,0,12.48683986734317,-0.19611613513818407,0.98058067569092022,-1.7347234759768071E-18
AddVertex,-1.2540881417324645,0,9.9745848107447177,-0.19609135105306583,0.98058067569092022,-0.0031177722369932284
AddVertex,-1.1940957242044723,0,9.9755386656332412,0.19609135105306583,0.98058067569092022,0.0031177722369932284
AddFace,1,0,3,2
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.4
SetTextureCoordinates,1,1,0.4
SetTextureCoordinates,2,1,0.5
SetTextureCoordinates,3,0,0.5
CreateMeshBuilder
AddVertex,0.22094120665208494,0,12.48683986734317,-0.19611613513818407,0.98058067569092022,-1.7347234759768071E-18
AddVertex,0.28094120665208722,0,12.48683986734317,0.19611613513818407,0.98058067569092022,1.7347234759768071E-18
AddVertex,0.30071534586775306,0,9.9993055499389154,0.19609135105306583,0.98058067569092022,0.0031177722369932284
AddVertex,0.24072292833976072,0,9.9983516950503937,-0.19609135105306583,0.98058067569092022,-0.0031177722369932284
AddFace,0,1,2,3
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.4
SetTextureCoordinates,1,1,0.4
SetTextureCoordinates,2,1,0.5
SetTextureCoordinates,3,0,0.5
CreateMeshBuilder
AddVertex,-1.2240919329684543,0,9.9750617381889821
AddVertex,-1.2440587933479341,0,12.486839867343168
AddVertex,-1.2440587933479341,-0.15,12.486839867343168
AddVertex,-1.2240919329684543,-0.15,9.9750617381889821
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.5
SetTextureCoordinates,1,0,0.4
SetTextureCoordinates,2,1,0.4
SetTextureCoordinates,3,1,0.5
CreateMeshBuilder
AddVertex,0.27071913710374274,0,9.9988286224946528
AddVertex,0.250941206652072,0,12.486839867343168
AddVertex,0.250941206652072,-0.15,12.486839867343168
AddVertex,0.27071913710374274,-0.15,9.9988286224946528
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.5
SetTextureCoordinates,1,0,0.4
SetTextureCoordinates,2,1,0.4
SetTextureCoordinates,3,1,0.5
CreateMeshBuilder
AddVertex,-1.7765221110386418,-0.15,9.96627832442384
AddVertex,-0.47668639793236983,-0.14,9.9869451803418148
AddVertex,-0.49655879334791692,-0.14,12.486839867343168
AddVertex,-1.7965587933479505,-0.15,12.486839867343168
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0,7.2
SetTextureCoordinates,1,0.5,7.2
SetTextureCoordinates,2,0.5,9
SetTextureCoordinates,3,0,9
CreateMeshBuilder
AddVertex,-0.47668639793236983,-0.14,9.9869451803418148
AddVertex,0.82314931517393031,-0.15,10.007612036259795
AddVertex,0.80344120665208829,-0.15,12.486839867343168
AddVertex,-0.49655879334791692,-0.14,12.486839867343168
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0.5,7.2
SetTextureCoordinates,1,1,7.2
SetTextureCoordinates,2,1,9
SetTextureCoordinates,3,0.5,9
CreateMeshBuilder
AddVertex,-2.7763957365049809,-0.5,9.9503807429484752,0,1,0
AddVertex,-1.7765221110386418,-0.15,9.96627832442384,0,1,0
AddVertex,-1.7965587933479505,-0.15,12.486839867343168,0,1,0
AddVertex,-2.7965587933479439,-0.5,12.48683986734317,0,1,0
AddFace,3,2,1,0
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,4.8
SetTextureCoordinates,3,1,4.8
SetTextureCoordinates,0,1,6
SetTextureCoordinates,1,0,6
CreateMeshBuilder
AddVertex,1.8230229406402694,-0.5,10.02350961773516,0,1,0
AddVertex,0.82314931517393031,-0.15,10.007612036259795,0,1,0
AddVertex,0.80344120665208829,-0.15,12.486839867343168,0,1,0
AddVertex,1.8034412066520815,-0.5,12.486839867343168,0,1,0
AddFace,0,1,2,3
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,4.8
SetTextureCoordinates,3,1,4.8
SetTextureCoordinates,0,1,6
SetTextureCoordinates,1,0,6

; --- segment 5 ---

CreateMeshBuilder
AddVertex,-1.194095724204467,0,14.998141069053096,0.19609135105306583,0.98058067569092022,-0.0031177722369932336
AddVertex,-1.2540881417324497,0,14.99909492394162,-0.19609135105306583,0.98058067569092022,0.0031177722369932336
AddVertex,-1.2740587933479211,0,12.48683986734317,-0.19611613513818407,0.98058067569092022,-1.7347234759768071E-18
AddVertex,-1.2140587933479186,0,12.486839867343168,0.19611613513818407,0.98058067569092022,1.7347234759768071E-18
AddFace,1,0,3,2
LoadTexture,Rail_Top.png
