; --- segment 0 ---
SetTextureCoordinates,0,0,0.5
SetTextureCoordinates,1,1,0.5
SetTextureCoordinates,2,1,0.6
SetTextureCoordinates,3,0,0.6
CreateMeshBuilder
AddVertex,0.24072292833975451,0,14.975328039635947,-0.19609135105306583,0.98058067569092022,0.0031177722369932336
AddVertex,0.30071534586773696,0,14.974374184747424,0.19609135105306583,0.98058067569092022,-0.0031177722369932336
AddVertex,0.28094120665208722,0,12.48683986734317,0.19611613513818407,0.98058067569092022,1.7347234759768071E-18
AddVertex,0.22094120665208494,0,12.48683986734317,-0.19611613513818407,0.98058067569092022,-1.7347234759768071E-18
AddFace,0,1,2,3
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.5
SetTextureCoordinates,1,1,0.5
SetTextureCoordinates,2,1,0.6
SetTextureCoordinates,3,0,0.6
CreateMeshBuilder
AddVertex,-1.2440587933479341,0,12.486839867343168
AddVertex,-1.2240919329684581,0,14.998617996497357
AddVertex,-1.2240919329684581,-0.15,14.998617996497357
AddVertex,-1.2440587933479341,-0.15,12.486839867343168
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.6
SetTextureCoordinates,1,0,0.5
SetTextureCoordinates,2,1,0.5
SetTextureCoordinates,3,1,0.6
CreateMeshBuilder
AddVertex,0.250941206652072,0,12.486839867343168
AddVertex,0.27071913710374584,0,14.974851112191686
AddVertex,0.27071913710374584,-0.15,14.974851112191686
AddVertex,0.250941206652072,-0.15,12.486839867343168
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.6
SetTextureCoordinates,1,0,0.5
SetTextureCoordinates,2,1,0.5
SetTextureCoordinates,3,1,0.6
CreateMeshBuilder
AddVertex,-1.7965587933479505,-0.15,12.486839867343168
AddVertex,-0.49655879334791692,-0.14,12.486839867343168
AddVertex,-0.47668639793235645,-0.14,14.986734554344523
AddVertex,-1.7765221110386169,-0.15,15.007401410262501
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0,9
SetTextureCoordinates,1,0.5,9
SetTextureCoordinates,2,0.5,10.8
SetTextureCoordinates,3,0,10.8
CreateMeshBuilder
AddVertex,-0.49655879334791692,-0.14,12.486839867343168
AddVertex,0.80344120665208829,-0.15,12.486839867343168
AddVertex,0.82314931517390422,-0.15,14.966067698426546
AddVertex,-0.47668639793235645,-0.14,14.986734554344523
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0.5,9
SetTextureCoordinates,1,1,9
SetTextureCoordinates,2,1,10.8
SetTextureCoordinates,3,0.5,10.8
CreateMeshBuilder
AddVertex,-2.7965587933479439,-0.5,12.48683986734317,0,1,0
AddVertex,-1.7965587933479505,-0.15,12.486839867343168,0,1,0
AddVertex,-1.7765221110386169,-0.15,15.007401410262501,0,1,0
AddVertex,-2.7763957365049929,-0.5,15.023298991737864,0,1,0
AddFace,3,2,1,0
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,6
SetTextureCoordinates,3,1,6
SetTextureCoordinates,0,1,7.2
SetTextureCoordinates,1,0,7.2
CreateMeshBuilder
AddVertex,1.8034412066520815,-0.5,12.486839867343168,0,1,0
AddVertex,0.80344120665208829,-0.15,12.486839867343168,0,1,0
AddVertex,0.82314931517390422,-0.15,14.966067698426546,0,1,0
AddVertex,1.8230229406402805,-0.5,14.950170116951181,0,1,0
AddFace,0,1,2,3
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,6
SetTextureCoordinates,3,1,6
SetTextureCoordinates,0,1,7.2
SetTextureCoordinates,1,0,7.2

; --- segment 6 ---

CreateMeshBuilder
AddVertex,-1.13421156242118,0,17.508807541726611,0.19601700506186556,0.98058067569092022,-0.0062347564599615438
AddVertex,-1.1941812344495786,0,17.510715010417723,-0.19601700506186556,0.98058067569092022,0.0062347564599615438
AddVertex,-1.2540881417324497,0,14.99909492394162,-0.19609135105306583,0.98058067569092022,0.0031177722369932336
AddVertex,-1.194095724204467,0,14.998141069053096,0.19609135105306583,0.98058067569092022,-0.0031177722369932336
AddFace,1,0,3,2
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.60000000000000009
SetTextureCoordinates,1,1,0.60000000000000009
SetTextureCoordinates,2,1,0.70000000000000007
SetTextureCoordinates,3,0,0.70000000000000007
CreateMeshBuilder
AddVertex,0.30006309359110195,0,17.463187248864216,-0.19601700506186556,0.98058067569092022,0.0062347564599615438
AddVertex,0.36003276561949993,0,17.461279780173108,0.19601700506186556,0.98058067569092022,-0.0062347564599615438
AddVertex,0.30071534586773696,0,14.974374184747424,0.19609135105306583,0.98058067569092022,-0.0031177722369932336
AddVertex,0.24072292833975451,0,14.975328039635947,-0.19609135105306583,0.98058067569092022,0.0031177722369932336
AddFace,0,1,2,3
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.60000000000000009
SetTextureCoordinates,1,1,0.60000000000000009
SetTextureCoordinates,2,1,0.70000000000000007
SetTextureCoordinates,3,0,0.70000000000000007
CreateMeshBuilder
AddVertex,-1.2240919329684581,0,14.998617996497357
AddVertex,-1.1641963984353794,0,17.509761276072165
AddVertex,-1.1641963984353794,-0.15,17.509761276072165
AddVertex,-1.2240919329684581,-0.15,14.998617996497357
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.70000000000000007
SetTextureCoordinates,1,0,0.60000000000000009
SetTextureCoordinates,2,1,0.60000000000000009
SetTextureCoordinates,3,1,0.70000000000000007
CreateMeshBuilder
AddVertex,0.27071913710374584,0,14.974851112191686
AddVertex,0.33004792960530094,0,17.462233514518665
AddVertex,0.33004792960530094,-0.15,17.462233514518665
AddVertex,0.27071913710374584,-0.15,14.974851112191686
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.70000000000000007
SetTextureCoordinates,1,0,0.60000000000000009
SetTextureCoordinates,2,1,0.60000000000000009
SetTextureCoordinates,3,1,0.70000000000000007
CreateMeshBuilder
AddVertex,-1.7765221110386169,-0.15,15.007401410262501
AddVertex,-0.47668639793235645,-0.14,14.986734554344523
AddVertex,-0.417074234415039,-0.14,17.485997395295414
AddVertex,-1.7164171283634531,-0.15,17.52732588360281
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0,10.8
SetTextureCoordinates,1,0.5,10.8
SetTextureCoordinates,2,0.5,12.600000000000001
SetTextureCoordinates,3,0,12.600000000000001
CreateMeshBuilder
AddVertex,-0.47668639793235645,-0.14,14.986734554344523
AddVertex,0.82314931517390422,-0.15,14.966067698426546
AddVertex,0.88226865953337485,-0.15,17.444668906988017
AddVertex,-0.417074234415039,-0.14,17.485997395295414
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0.5,10.8
SetTextureCoordinates,1,1,10.8
SetTextureCoordinates,2,1,12.600000000000001
SetTextureCoordinates,3,0.5,12.600000000000001
CreateMeshBuilder
AddVertex,-2.7763957365049929,-0.5,15.023298991737864,0,1,0
AddVertex,-1.7765221110386169,-0.15,15.007401410262501,0,1,0
AddVertex,-1.7164171283634531,-0.15,17.52732588360281,0,1,0
AddVertex,-2.7159116621699315,-0.5,17.559117028454654,0,1,0
AddFace,3,2,1,0
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,7.1999999999999993
SetTextureCoordinates,3,1,7.1999999999999993
SetTextureCoordinates,0,1,8.3999999999999986
SetTextureCoordinates,1,0,8.3999999999999986
CreateMeshBuilder
AddVertex,1.8230229406402805,-0.5,14.950170116951181,0,1,0
AddVertex,0.82314931517390422,-0.15,14.966067698426546,0,1,0
AddVertex,0.88226865953337485,-0.15,17.444668906988017,0,1,0
AddVertex,1.8817631933398533,-0.5,17.412877762136176,0,1,0
AddFace,0,1,2,3
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,7.1999999999999993
SetTextureCoordinates,3,1,7.1999999999999993
SetTextureCoordinates,0,1,8.3999999999999986
SetTextureCoordinates,1,0,8.3999999999999986

; --- segment 7 ---

CreateMeshBuilder
AddVertex,-1.0344214436641286,0,20.018204716754468,0.19589311595546322,0.98058067569092022,-0.009350164854049825
AddVertex,-1.094353212914257,0,20.021065317137236,-0.19589311595546322,0.98058067569092022,0.009350164854049825
AddVertex,-1.1941812344495786,0,17.510715010417723,-0.19601700506186556,0.98058067569092022,0.0062347564599615438
AddVertex,-1.13421156242118,0,17.508807541726611,0.19601700506186556,0.98058067569092022,-0.0062347564599615438
AddFace,1,0,3,2
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.70000000000000007
SetTextureCoordinates,1,1,0.70000000000000007
SetTextureCoordinates,2,1,0.8
SetTextureCoordinates,3,0,0.8
CreateMeshBuilder
AddVertex,0.39894670423467948,0,19.949788690933303,-0.19589311595546322,0.98058067569092022,0.009350164854049825
AddVertex,0.45887847348480815,0,19.946928090550536,0.19589311595546322,0.98058067569092022,-0.009350164854049825
AddVertex,0.36003276561949993,0,17.461279780173108,0.19601700506186556,0.98058067569092022,-0.0062347564599615438
AddVertex,0.30006309359110195,0,17.463187248864216,-0.19601700506186556,0.98058067569092022,0.0062347564599615438
AddFace,0,1,2,3
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.70000000000000007
SetTextureCoordinates,1,1,0.70000000000000007
SetTextureCoordinates,2,1,0.8
SetTextureCoordinates,3,0,0.8
CreateMeshBuilder
AddVertex,-1.1641963984353794,0,17.509761276072165
AddVertex,-1.0643873282891927,0,20.019635016945852
AddVertex,-1.0643873282891927,-0.15,20.019635016945852
AddVertex,-1.1641963984353794,-0.15,17.509761276072165
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.8
SetTextureCoordinates,1,0,0.70000000000000007
SetTextureCoordinates,2,1,0.70000000000000007
SetTextureCoordinates,3,1,0.8
CreateMeshBuilder
AddVertex,0.33004792960530094,0,17.462233514518665
AddVertex,0.42891258885974382,0,19.94835839074192
AddVertex,0.42891258885974382,-0.15,19.94835839074192
AddVertex,0.33004792960530094,-0.15,17.462233514518665
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.8
SetTextureCoordinates,1,0,0.70000000000000007
SetTextureCoordinates,2,1,0.70000000000000007
SetTextureCoordinates,3,1,0.8
CreateMeshBuilder
AddVertex,-1.7164171283634531,-0.15,17.52732588360281
AddVertex,-0.417074234415039,-0.14,17.485997395295414
AddVertex,-0.31773736971472455,-0.14,19.983996703843882
AddVertex,-1.6162590368007577,-0.15,20.045976378803829
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0,12.6
SetTextureCoordinates,1,0.5,12.6
SetTextureCoordinates,2,0.5,14.4
SetTextureCoordinates,3,0,14.4
CreateMeshBuilder
AddVertex,-0.417074234415039,-0.14,17.485997395295414
AddVertex,0.88226865953337485,-0.15,17.444668906988017
AddVertex,0.98078429737130857,-0.15,19.922017028883943
AddVertex,-0.31773736971472455,-0.14,19.983996703843882
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0.5,12.6
SetTextureCoordinates,1,1,12.6
SetTextureCoordinates,2,1,14.4
SetTextureCoordinates,3,0.5,14.4
CreateMeshBuilder
AddVertex,-2.7159116621699315,-0.5,17.559117028454654,0,1,0
AddVertex,-1.7164171283634531,-0.15,17.52732588360281,0,1,0
AddVertex,-1.6162590368007577,-0.15,20.045976378803829,0,1,0
AddVertex,-2.6151218576361766,-0.5,20.093653051849937,0,1,0
AddFace,3,2,1,0
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,8.4
SetTextureCoordinates,3,1,8.4
SetTextureCoordinates,0,1,9.6
SetTextureCoordinates,1,0,9.6
CreateMeshBuilder
AddVertex,1.8817631933398533,-0.5,17.412877762136176,0,1,0
AddVertex,0.88226865953337485,-0.15,17.444668906988017,0,1,0
AddVertex,0.98078429737130857,-0.15,19.922017028883943,0,1,0
AddVertex,1.979647118206699,-0.5,19.87434035583783,0,1,0
AddFace,0,1,2,3
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,8.4
SetTextureCoordinates,3,1,8.4
SetTextureCoordinates,0,1,9.6
SetTextureCoordinates,1,0,9.6

; --- segment 8 ---

CreateMeshBuilder
AddVertex,-0.89475058979274436,0,22.52569834634123,0.19571971504671484,0.98058067569092022,-0.012463210002692253
AddVertex,-0.95462930856581751,0,22.529511355401574,-0.19571971504671484,0.98058067569092022,0.012463210002692253
AddVertex,-1.094353212914257,0,20.021065317137236,-0.19589311595546322,0.98058067569092022,0.009350164854049825
AddVertex,-1.0344214436641286,0,20.018204716754468,0.19589311595546322,0.98058067569092022,-0.009350164854049825
AddFace,1,0,3,2
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.8
SetTextureCoordinates,1,1,0.8
SetTextureCoordinates,2,1,0.9
SetTextureCoordinates,3,0,0.9
CreateMeshBuilder
AddVertex,0.53734876753011362,0,22.434503879648002,-0.19571971504671484,0.98058067569092022,0.012463210002692253
AddVertex,0.597227486303215,0,22.430690870587661,0.19571971504671484,0.98058067569092022,-0.012463210002692253
AddVertex,0.45887847348480815,0,19.946928090550536,0.19589311595546322,0.98058067569092022,-0.009350164854049825
AddVertex,0.39894670423467948,0,19.949788690933303,-0.19589311595546322,0.98058067569092022,0.009350164854049825
AddFace,0,1,2,3
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.8
SetTextureCoordinates,1,1,0.8
SetTextureCoordinates,2,1,0.9
SetTextureCoordinates,3,0,0.9
CreateMeshBuilder
AddVertex,-1.0643873282891927,0,20.019635016945852
AddVertex,-0.92468994917926672,0,22.527604850871402
AddVertex,-0.92468994917926672,-0.15,22.527604850871402
AddVertex,-1.0643873282891927,-0.15,20.019635016945852
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.9
SetTextureCoordinates,1,0,0.8
SetTextureCoordinates,2,1,0.8
SetTextureCoordinates,3,1,0.9
CreateMeshBuilder
AddVertex,0.42891258885974382,0,19.94835839074192
AddVertex,0.56728812691666453,0,22.43259737511783
AddVertex,0.56728812691666453,-0.15,22.43259737511783
AddVertex,0.42891258885974382,-0.15,19.94835839074192
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,0.9
SetTextureCoordinates,1,0,0.8
SetTextureCoordinates,2,1,0.8
SetTextureCoordinates,3,1,0.9
CreateMeshBuilder
AddVertex,-1.6162590368007577,-0.15,20.045976378803829
AddVertex,-0.31773736971472455,-0.14,19.983996703843882
AddVertex,-0.17870091113131559,-0.14,22.480101112994618
AddVertex,-1.4760731512147376,-0.15,22.562716309302068
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0,14.4
SetTextureCoordinates,1,0.5,14.4
SetTextureCoordinates,2,0.5,16.2
SetTextureCoordinates,3,0,16.2
CreateMeshBuilder
AddVertex,-0.31773736971472455,-0.14,19.983996703843882
AddVertex,0.98078429737130857,-0.15,19.922017028883943
AddVertex,1.1186713289521348,-0.15,22.397485916687163
AddVertex,-0.17870091113131559,-0.14,22.480101112994618
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0.5,14.4
SetTextureCoordinates,1,1,14.4
SetTextureCoordinates,2,1,16.2
SetTextureCoordinates,3,0.5,16.2
CreateMeshBuilder
AddVertex,-2.6151218576361766,-0.5,20.093653051849937,0,1,0
AddVertex,-1.6162590368007577,-0.15,20.045976378803829,0,1,0
AddVertex,-1.4760731512147376,-0.15,22.562716309302068,0,1,0
AddVertex,-2.4740517974327654,-0.5,22.626266460307804,0,1,0
AddFace,3,2,1,0
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,9.6
SetTextureCoordinates,3,1,9.6
SetTextureCoordinates,0,1,10.799999999999999
SetTextureCoordinates,1,0,10.799999999999999
CreateMeshBuilder
AddVertex,1.979647118206699,-0.5,19.87434035583783,0,1,0
AddVertex,0.98078429737130857,-0.15,19.922017028883943,0,1,0
AddVertex,1.1186713289521348,-0.15,22.397485916687163,0,1,0
AddVertex,2.1166499751701631,-0.5,22.333935765681431,0,1,0
AddFace,0,1,2,3
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,9.6
SetTextureCoordinates,3,1,9.6
SetTextureCoordinates,0,1,10.799999999999999
SetTextureCoordinates,1,0,10.799999999999999

; --- segment 9 ---

CreateMeshBuilder
AddVertex,-0.71523430248506426,0,25.030654663810783,0.19549684616253843,0.98058067569092022,-0.015573105086631081
AddVertex,-0.77504483649076938,0,25.035419117814222,-0.19549684616253843,0.98058067569092022,0.015573105086631081
AddVertex,-0.95462930856581751,0,22.529511355401574,-0.19571971504671484,0.98058067569092022,0.012463210002692253
AddVertex,-0.89475058979274436,0,22.52569834634123,0.19571971504671484,0.98058067569092022,-0.012463210002692253
AddFace,1,0,3,2
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.9
SetTextureCoordinates,1,1,0.9
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
CreateMeshBuilder
AddVertex,0.71523430248502473,0,24.916704805561896,-0.19549684616253843,0.98058067569092022,0.015573105086631081
AddVertex,0.77504483649075806,0,24.91194035155846,0.19549684616253843,0.98058067569092022,-0.015573105086631081
AddVertex,0.597227486303215,0,22.430690870587661,0.19571971504671484,0.98058067569092022,-0.012463210002692253
AddVertex,0.53734876753011362,0,22.434503879648002,-0.19571971504671484,0.98058067569092022,0.012463210002692253
AddFace,0,1,2,3
LoadTexture,Rail_Top.png
SetTextureCoordinates,0,0,0.9
SetTextureCoordinates,1,1,0.9
SetTextureCoordinates,2,1,1
SetTextureCoordinates,3,0,1
CreateMeshBuilder
AddVertex,-0.92468994917926672,0,22.527604850871402
AddVertex,-0.74513956948791682,0,25.0330368908125
AddVertex,-0.74513956948791682,-0.15,25.0330368908125
AddVertex,-0.92468994917926672,-0.15,22.527604850871402
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0.9
SetTextureCoordinates,2,1,0.9
SetTextureCoordinates,3,1,1
CreateMeshBuilder
AddVertex,0.56728812691666453,0,22.43259737511783
AddVertex,0.74513956948790527,0,24.914322578560178
AddVertex,0.74513956948790527,-0.15,24.914322578560178
AddVertex,0.56728812691666453,-0.15,22.43259737511783
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Rail_Side.png
SetTextureCoordinates,0,0,1
SetTextureCoordinates,1,0,0.9
SetTextureCoordinates,2,1,0.9
SetTextureCoordinates,3,1,1
CreateMeshBuilder
AddVertex,-1.4760731512147376,-0.15,22.562716309302068
AddVertex,-0.17870091113131559,-0.14,22.480101112994618
AddVertex,-5.773159728050814E-15,-0.14,24.973679734686339
AddVertex,-1.2958949034572438,-0.15,25.076909571427489
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0,16.2
SetTextureCoordinates,1,0.5,16.2
SetTextureCoordinates,2,0.5,18
SetTextureCoordinates,3,0,18
CreateMeshBuilder
AddVertex,-0.17870091113131559,-0.14,22.480101112994618
AddVertex,1.1186713289521348,-0.15,22.397485916687163
AddVertex,1.2958949034572329,-0.15,24.870449897945186
AddVertex,-5.773159728050814E-15,-0.14,24.973679734686339
AddFace,3,2,1,0
LoadTexture,Sleepers.png
SetTextureCoordinates,0,0.5,16.2
SetTextureCoordinates,1,1,16.2
SetTextureCoordinates,2,1,18
SetTextureCoordinates,3,0.5,18
CreateMeshBuilder
AddVertex,-2.4740517974327654,-0.5,22.626266460307804,0,1,0
AddVertex,-1.4760731512147376,-0.15,22.562716309302068,0,1,0
AddVertex,-1.2958949034572438,-0.15,25.076909571427489,0,1,0
AddVertex,-2.2927371368858713,-0.5,25.156317138151454,0,1,0
AddFace,3,2,1,0
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,10.799999999999999
SetTextureCoordinates,3,1,10.799999999999999
SetTextureCoordinates,0,1,11.999999999999998
SetTextureCoordinates,1,0,11.999999999999998
CreateMeshBuilder
AddVertex,2.1166499751701631,-0.5,22.333935765681431,0,1,0
AddVertex,1.1186713289521348,-0.15,22.397485916687163,0,1,0
AddVertex,1.2958949034572329,-0.15,24.870449897945186,0,1,0
AddVertex,2.2927371368858593,-0.5,24.791042331221227,0,1,0
AddFace,0,1,2,3
LoadTexture,Ballast.png
SetTextureCoordinates,2,0,10.799999999999999
SetTextureCoordinates,3,1,10.799999999999999
SetTextureCoordinates,0,1,11.999999999999998
SetTextureCoordinates,1,0,11.999999999999998

; --- segment 0 ---

CreateMeshBuilder
AddVertex,0,5.25,0
AddVertex,0,6.15,0
AddVertex,-5.773159728050814E-15,6.15,24.973679734686339
AddVertex,-5.773159728050814E-15,5.25,24.973679734686339
AddFace,0,1,2,3
AddFace,3,2,1,0
LoadTexture,Overhead_Wire.png
SetTextureCoordinates,0,1,1
SetTextureCoordinates,1,1,0
SetTextureCoordinates,2,0,0
SetTextureCoordinates,3,0,1
CreateMeshBuilder
AddVertex,-0.0049842111671386177,5.3,-0.00039703783361945346
AddVertex,-0.00498421116715253,5.3,24.974076772519961
AddVertex,0.0049842111671409839,5.3,24.973282696852721
AddVertex,0.0049842111671386177,5.3,0.00039703783361945346
AddFace,3,2,1,0
SetColor,120,120,120
