createmeshbuilder,							
addvertex,5.300,0.900,0.000,	
addvertex,5.300,-0.200,0.000,	
addvertex,5.358,0.900,2.530,	
addvertex,5.358,-0.200,2.530,	
addvertex,5.404,0.900,5.060,	
addvertex,5.404,-0.200,5.060,	
addvertex,5.436,0.900,7.590,	
addvertex,5.436,-0.200,7.590,	
addvertex,5.456,0.900,10.120,	
addvertex,5.456,-0.200,10.120,	
addvertex,5.463,0.900,12.650,	
addvertex,5.463,-0.200,12.650,	
addvertex,5.457,0.900,15.180,	
addvertex,5.457,-0.200,15.180,	
addvertex,5.438,0.900,17.710,	
addvertex,5.438,-0.200,17.710,	
addvertex,5.407,0.900,20.240,	
addvertex,5.407,-0.200,20.240,	
addvertex,5.362,0.900,22.770,	
addvertex,5.362,-0.200,22.770,	
addvertex,5.300,0.900,25.300,	
addvertex,5.300,-0.200,25.300,	
								
addface,2,0,1,3,
addface,4,2,3,5,
addface,6,4,5,7,
addface,8,6,7,9,
addface,10,8,9,11,
addface,12,10,11,13,
addface,14,12,13,15,
addface,16,14,15,17,
addface,18,16,17,19,
addface,20,18,19,21,
generatenormals,							
LoadTexture,platform side 1.bmp,					
settexturecoordinates,2,0.90,0,	
settexturecoordinates,0,1.00,0,	
settexturecoordinates,1,1.00,1,	
settexturecoordinates,3,0.90,1,	
settexturecoordinates,4,0.80,0,	
settexturecoordinates,2,0.90,0,	
settexturecoordinates,3,0.90,1,	
settexturecoordinates,5,0.80,1,	
settexturecoordinates,6,0.70,0,	
settexturecoordinates,4,0.80,0,	
settexturecoordinates,5,0.80,1,	
settexturecoordinates,7,0.70,1,	
settexturecoordinates,8,0.60,0,	
settexturecoordinates,6,0.70,0,	
settexturecoordinates,7,0.70,1,	
settexturecoordinates,9,0.60,1,	
settexturecoordinates,10,0.50,0,	
settexturecoordinates,8,0.60,0,	
settexturecoordinates,9,0.60,1,	
settexturecoordinates,11,0.50,1,	
settexturecoordinates,12,0.40,0,	
settexturecoordinates,10,0.50,0,	
settexturecoordinates,11,0.50,1,	
settexturecoordinates,13,0.40,1,	
settexturecoordinates,14,0.30,0,	
settexturecoordinates,12,0.40,0,	
settexturecoordinates,13,0.40,1,	
settexturecoordinates,15,0.30,1,	
settexturecoordinates,16,0.20,0,	
settexturecoordinates,14,0.30,0,	
settexturecoordinates,15,0.30,1,	
settexturecoordinates,17,0.20,1,	
settexturecoordinates,18,0.10,0,	
settexturecoordinates,16,0.20,0,	
settexturecoordinates,17,0.20,1,	
settexturecoordinates,19,0.10,1,	
settexturecoordinates,20,0.00,0,	
settexturecoordinates,18,0.10,0,	
settexturecoordinates,19,0.10,1,	
settexturecoordinates,21,0.00,1,	

;coping edge,
createmeshbuilder,
addvertex,4.950,1.000,0.000,	
addvertex,4.950,0.800,0.000,	
addvertex,5.008,1.000,2.530,	
addvertex,5.008,0.800,2.530,	
addvertex,5.054,1.000,5.060,	
addvertex,5.054,0.800,5.060,	
addvertex,5.086,1.000,7.590,	
addvertex,5.086,0.800,7.590,	
addvertex,5.106,1.000,10.120,	
addvertex,5.106,0.800,10.120,	
addvertex,5.113,1.000,12.650,	
addvertex,5.113,0.800,12.650,	
addvertex,5.107,1.000,15.180,	
addvertex,5.107,0.800,15.180,	
addvertex,5.088,1.000,17.710,	
addvertex,5.088,0.800,17.710,	
addvertex,5.057,1.000,20.240,	
addvertex,5.057,0.800,20.240,	
addvertex,5.012,1.000,22.770,	
addvertex,5.012,0.800,22.770,	
addvertex,4.950,1.000,25.300,	
addvertex,4.950,0.800,25.300,	
								
addface,2,0,1,3,
addface,4,2,3,5,
addface,6,4,5,7,
addface,8,6,7,9,
addface,10,8,9,11,
addface,12,10,11,13,
addface,14,12,13,15,
addface,16,14,15,17,
addface,18,16,17,19,
addface,20,18,19,21,
generatenormals,							
LoadTexture,coping_edge.bmp,					
settexturecoordinates,2,0.0,0,	
settexturecoordinates,0,0.5,0,	
settexturecoordinates,1,0.5,1,	
settexturecoordinates,3,0.0,1,	
settexturecoordinates,4,0.5,0,	
settexturecoordinates,2,1.0,0,	
settexturecoordinates,3,1.0,1,	
settexturecoordinates,5,0.5,1,	
settexturecoordinates,6,1.0,0,	
settexturecoordinates,4,1.5,0,	
settexturecoordinates,5,1.5,1,	
settexturecoordinates,7,1.0,1,	
settexturecoordinates,8,1.5,0,	
settexturecoordinates,6,2.0,0,	
settexturecoordinates,7,2.0,1,	
settexturecoordinates,9,1.5,1,	
settexturecoordinates,10,2.0,0,	
settexturecoordinates,8,2.5,0,	
settexturecoordinates,9,2.5,1,	
settexturecoordinates,11,2.0,1,	
settexturecoordinates,12,2.5,0,	
settexturecoordinates,10,3.0,0,	
settexturecoordinates,11,3.0,1,	
settexturecoordinates,13,2.5,1,	
settexturecoordinates,14,3.0,0,	
settexturecoordinates,12,3.5,0,	
settexturecoordinates,13,3.5,1,	
settexturecoordinates,15,3.0,1,	
settexturecoordinates,16,3.5,0,	
settexturecoordinates,14,4.0,0,	
settexturecoordinates,15,4.0,1,	
settexturecoordinates,17,3.5,1,	
settexturecoordinates,18,4.0,0,	
settexturecoordinates,16,4.5,0,	
settexturecoordinates,17,4.5,1,	
settexturecoordinates,19,4.0,1,	
settexturecoordinates,20,4.5,0,	
settexturecoordinates,18,5.0,0,	
settexturecoordinates,19,5.0,1,	
settexturecoordinates,21,4.5,1,

;coping top,
createmeshbuilder,
addvertex,6.450,1,0.000,	
addvertex,4.950,1,0.000,	
addvertex,6.508,1,2.530,	
addvertex,5.008,1,2.530,	
addvertex,6.554,1,5.060,	
addvertex,5.054,1,5.060,	
addvertex,6.586,1,7.590,	
addvertex,5.086,1,7.590,	
addvertex,6.606,1,10.120,	
addvertex,5.106,1,10.120,	
addvertex,6.613,1,12.650,	
addvertex,5.113,1,12.650,	
addvertex,6.607,1,15.180,	
addvertex,5.107,1,15.180,	
addvertex,6.588,1,17.710,	
addvertex,5.088,1,17.710,	
addvertex,6.557,1,20.240,	
addvertex,5.057,1,20.240,	
addvertex,6.512,1,22.770,	
addvertex,5.012,1,22.770,	
addvertex,6.450,1,25.300,	
addvertex,4.950,1,25.300,	
								
addface,2,0,1,3,
addface,4,2,3,5,
addface,6,4,5,7,
addface,8,6,7,9,
addface,10,8,9,11,
addface,12,10,11,13,
addface,14,12,13,15,
addface,16,14,15,17,
addface,18,16,17,19,
addface,20,18,19,21,
generatenormals,							
LoadTexture,coping2.bmp,					
settexturecoordinates,2,0.0,0,	
settexturecoordinates,0,0.5,0,	
settexturecoordinates,1,0.5,1,	
settexturecoordinates,3,0.0,1,	
settexturecoordinates,4,0.5,0,	
settexturecoordinates,2,1.0,0,	
settexturecoordinates,3,1.0,1,	
settexturecoordinates,5,0.5,1,	
settexturecoordinates,6,1.0,0,	
settexturecoordinates,4,1.5,0,	
settexturecoordinates,5,1.5,1,	
settexturecoordinates,7,1.0,1,	
settexturecoordinates,8,1.5,0,	
settexturecoordinates,6,2.0,0,	
settexturecoordinates,7,2.0,1,	
settexturecoordinates,9,1.5,1,	
settexturecoordinates,10,2.0,0,	
settexturecoordinates,8,2.5,0,	
settexturecoordinates,9,2.5,1,	
settexturecoordinates,11,2.0,1,	
settexturecoordinates,12,2.5,0,	
settexturecoordinates,10,3.0,0,	
settexturecoordinates,11,3.0,1,	
settexturecoordinates,13,2.5,1,	
settexturecoordinates,14,3.0,0,	
settexturecoordinates,12,3.5,0,	
settexturecoordinates,13,3.5,1,	
settexturecoordinates,15,3.0,1,	
settexturecoordinates,16,3.5,0,	
settexturecoordinates,14,4.0,0,	
settexturecoordinates,15,4.0,1,	
settexturecoordinates,17,3.5,1,	
settexturecoordinates,18,4.0,0,	
settexturecoordinates,16,4.5,0,	
settexturecoordinates,17,4.5,1,	
settexturecoordinates,19,4.0,1,	
settexturecoordinates,20,4.5,0,	
settexturecoordinates,18,5.0,0,	
settexturecoordinates,19,5.0,1,	
settexturecoordinates,21,4.5,1,

;main top face,
createmeshbuilder,
addvertex,13.450,1,0.000,	
addvertex,6.450,1,0.000,	
addvertex,13.508,1,2.530,	
addvertex,6.508,1,2.530,	
addvertex,13.554,1,5.060,	
addvertex,6.554,1,5.060,	
addvertex,13.586,1,7.590,	
addvertex,6.586,1,7.590,	
addvertex,13.606,1,10.120,	
addvertex,6.606,1,10.120,	
addvertex,13.613,1,12.650,	
addvertex,6.613,1,12.650,	
addvertex,13.607,1,15.180,	
addvertex,6.607,1,15.180,	
addvertex,13.588,1,17.710,	
addvertex,6.588,1,17.710,	
addvertex,13.557,1,20.240,	
addvertex,6.557,1,20.240,	
addvertex,13.512,1,22.770,	
addvertex,6.512,1,22.770,	
addvertex,13.450,1,25.700,	
addvertex,6.450,1,25.600,	
								
addface,2,0,1,3,
addface,4,2,3,5,
addface,6,4,5,7,
addface,8,6,7,9,
addface,10,8,9,11,
addface,12,10,11,13,
addface,14,12,13,15,
addface,16,14,15,17,
addface,18,16,17,19,
addface,20,18,19,21,
generatenormals,							
LoadTexture,tar2.bmp,					
settexturecoordinates,2,0.0,0,	
settexturecoordinates,0,0.5,0,	
settexturecoordinates,1,0.5,1,	
settexturecoordinates,3,0.0,1,	
settexturecoordinates,4,0.5,0,	
settexturecoordinates,2,1.0,0,	
settexturecoordinates,3,1.0,1,	
settexturecoordinates,5,0.5,1,	
settexturecoordinates,6,1.0,0,	
settexturecoordinates,4,1.5,0,	
settexturecoordinates,5,1.5,1,	
settexturecoordinates,7,1.0,1,	
settexturecoordinates,8,1.5,0,	
settexturecoordinates,6,2.0,0,	
settexturecoordinates,7,2.0,1,	
settexturecoordinates,9,1.5,1,	
settexturecoordinates,10,2.0,0,	
settexturecoordinates,8,2.5,0,	
settexturecoordinates,9,2.5,1,	
settexturecoordinates,11,2.0,1,	
settexturecoordinates,12,2.5,0,	
settexturecoordinates,10,3.0,0,	
settexturecoordinates,11,3.0,1,	
settexturecoordinates,13,2.5,1,	
settexturecoordinates,14,3.0,0,	
settexturecoordinates,12,3.5,0,	
settexturecoordinates,13,3.5,1,	
settexturecoordinates,15,3.0,1,	
settexturecoordinates,16,3.5,0,	
settexturecoordinates,14,4.0,0,	
settexturecoordinates,15,4.0,1,	
settexturecoordinates,17,3.5,1,	
settexturecoordinates,18,4.0,0,	
settexturecoordinates,16,4.5,0,	
settexturecoordinates,17,4.5,1,	
settexturecoordinates,19,4.0,1,	
settexturecoordinates,20,4.5,0,	
settexturecoordinates,18,5.0,0,	
settexturecoordinates,19,5.0,1,	
settexturecoordinates,21,4.5,1,

;fence,
createmeshbuilder,
addvertex,12.950,2.400,-0.400,	
addvertex,12.950,0.950,-0.400,	
addvertex,13.008,2.400,2.530,	
addvertex,13.008,0.950,2.530,	
addvertex,13.054,2.400,5.060,	
addvertex,13.054,0.950,5.060,	
addvertex,13.086,2.400,7.590,	
addvertex,13.086,0.950,7.590,	
addvertex,13.106,2.400,10.120,	
addvertex,13.106,0.950,10.120,	
addvertex,13.113,2.400,12.650,	
addvertex,13.113,0.950,12.650,	
addvertex,13.107,2.400,15.180,	
addvertex,13.107,0.950,15.180,	
addvertex,13.088,2.400,17.710,	
addvertex,13.088,0.950,17.710,	
addvertex,13.057,2.400,20.240,	
addvertex,13.057,0.950,20.240,	
addvertex,13.012,2.400,22.770,	
addvertex,13.012,0.950,22.770,	
addvertex,12.950,2.400,25.300,	
addvertex,12.950,0.950,25.300,	
								
addface,2,0,1,3,
addface,4,2,3,5,
addface,6,4,5,7,
addface,8,6,7,9,
addface,10,8,9,11,
addface,12,10,11,13,
addface,14,12,13,15,
addface,16,14,15,17,
addface,18,16,17,19,
addface,20,18,19,21,
generatenormals,							
LoadTexture,platform_fence.bmp,					
settexturecoordinates,2,0.0,0,	
settexturecoordinates,0,0.5,0,	
settexturecoordinates,1,0.5,1,	
settexturecoordinates,3,0.0,1,	
settexturecoordinates,4,0.5,0,	
settexturecoordinates,2,1.0,0,	
settexturecoordinates,3,1.0,1,	
settexturecoordinates,5,0.5,1,	
settexturecoordinates,6,1.0,0,	
settexturecoordinates,4,1.5,0,	
settexturecoordinates,5,1.5,1,	
settexturecoordinates,7,1.0,1,	
settexturecoordinates,8,1.5,0,	
settexturecoordinates,6,2.0,0,	
settexturecoordinates,7,2.0,1,	
settexturecoordinates,9,1.5,1,	
settexturecoordinates,10,2.0,0,	
settexturecoordinates,8,2.5,0,	
settexturecoordinates,9,2.5,1,	
settexturecoordinates,11,2.0,1,	
settexturecoordinates,12,2.5,0,	
settexturecoordinates,10,3.0,0,	
settexturecoordinates,11,3.0,1,	
settexturecoordinates,13,2.5,1,	
settexturecoordinates,14,3.0,0,	
settexturecoordinates,12,3.5,0,	
settexturecoordinates,13,3.5,1,	
settexturecoordinates,15,3.0,1,	
settexturecoordinates,16,3.5,0,	
settexturecoordinates,14,4.0,0,	
settexturecoordinates,15,4.0,1,	
settexturecoordinates,17,3.5,1,	
settexturecoordinates,18,4.0,0,	
settexturecoordinates,16,4.5,0,	
settexturecoordinates,17,4.5,1,	
settexturecoordinates,19,4.0,1,	
settexturecoordinates,20,4.5,0,	
settexturecoordinates,18,5.0,0,	
settexturecoordinates,19,5.0,1,	
settexturecoordinates,21,4.5,1,
setdecaltransparentcolor,0,0,0,