;vertical face,
CreateMeshBuilder,
AddVertex,1.8, 0.9, 25.0,
AddVertex,1.8, 0.9, 0,
AddVertex,1.8, -0.1, 0,
AddVertex,1.8, -0.1, 25.0,
AddFace,0, 1, 2, 3,
GenerateNormals,

LoadTexture,platform side 1.bmp,
SetTextureCoordinates,0, -0.1, 0.25,
SetTextureCoordinates,1, 0.8, 0.25,
SetTextureCoordinates,2, 0.8, 1,
SetTextureCoordinates,3, -0.1, 1,

;coping support,
CreateMeshBuilder,
AddVertex,1.6, 1, 25.0,
AddVertex,1.6, 1, 0,
AddVertex,1.6, 0.8, 0,
AddVertex,1.6, 0.8, 25.0,
AddFace,0, 1, 2, 3,
GenerateNormals,

LoadTexture,stone1.bmp,
SetTextureCoordinates,0, 0, 0,
SetTextureCoordinates,1, 64, 0,
SetTextureCoordinates,2, 64, 1,
SetTextureCoordinates,3, 0, 1,


;coping edge,
CreateMeshBuilder,
AddVertex,1.45, 1.1, 25.0,
AddVertex,1.45, 1.1, 0,
AddVertex,1.45, 1.03, 0,
AddVertex,1.45, 1.03, 25.0,
AddFace,0, 1, 2, 3,
GenerateNormals,

LoadTexture,coping.bmp,
SetTextureCoordinates,0, 0, 0,
SetTextureCoordinates,1, 8, 0,
SetTextureCoordinates,2, 8, 0.1,
SetTextureCoordinates,3, 0, 0.1,

;coping top,
CreateMeshBuilder,
AddVertex,2.2, 1.1, 25.0,
AddVertex,2.2, 1.1, 0,
AddVertex,1.45, 1.1, 0,
AddVertex,1.45, 1.1, 25.0,
AddFace, 0, 1, 2, 3,
GenerateNormals,

LoadTexture,coping.bmp,
SetTextureCoordinates,0, 8, 0.99,
SetTextureCoordinates,1, 0, 0.99,
SetTextureCoordinates,2, 0, 0.1,
SetTextureCoordinates,3, 8, 0.1,

;tactile paving,
CreateMeshBuilder,
AddVertex,2.5, 1.1, 25.0,
AddVertex,2.5, 1.1, 0,
AddVertex,2.2, 1.1, 0,
AddVertex,2.2, 1.1, 25.0,
AddFace, 0, 1, 2, 3,
GenerateNormals,

LoadTexture,tactile_paving.bmp,
SetTextureCoordinates,0, 36, 0,
SetTextureCoordinates,1, 0, 0,
SetTextureCoordinates,2, 0, 1,
SetTextureCoordinates,3, 36, 1,

;LH tar surface,
CreateMeshBuilder,
AddVertex,7.265, 1.0, 25.0,
AddVertex,7.265, 1.0, 0,
AddVertex,2.5, 1.1, 0,
AddVertex,2.5, 1.1, 25.0,
AddFace, 0, 1, 2, 3,
GenerateNormals,

LoadTexture,tar.bmp,
SetTextureCoordinates,0, 4, 0,
SetTextureCoordinates,1, 0, 0,
SetTextureCoordinates,2, 0, 1,
SetTextureCoordinates,3, 4, 1,

;linear drain,
CreateMeshBuilder,
AddVertex,7.465, 1.0, 25.0,
AddVertex,7.465, 1.0, 0,
AddVertex,7.265, 1.0, 0,
AddVertex,7.265, 1.0, 25.0,
AddFace, 0, 1, 2, 3,
GenerateNormals,

LoadTexture,linear drain.bmp,
SetTextureCoordinates,0, 21, 0,
SetTextureCoordinates,1, 0, 0,
SetTextureCoordinates,2, 0, 1,
SetTextureCoordinates,3, 21, 1,

;RH tar surface,
CreateMeshBuilder,
AddVertex,12.23, 1.1, 25.0,
AddVertex,12.23, 1.1, 0,
AddVertex,7.465, 1.0, 0,
AddVertex,7.465, 1.0, 25.0,
AddFace, 0, 1, 2, 3,
GenerateNormals,

LoadTexture,tar.bmp,
SetTextureCoordinates,0, 4, 0,
SetTextureCoordinates,1, 0, 0,
SetTextureCoordinates,2, 0, 1,
SetTextureCoordinates,3, 4, 1,

;tactile paving,
CreateMeshBuilder,
AddVertex,12.53, 1.1, 25.0,
AddVertex,12.53, 1.1, 0,
AddVertex,12.23, 1.1, 0,
AddVertex,12.23, 1.1, 25.0,
AddFace, 0, 1, 2, 3,
GenerateNormals,

LoadTexture,tactile_paving.bmp,
SetTextureCoordinates,0, 36, 0,
SetTextureCoordinates,1, 0, 0,
SetTextureCoordinates,2, 0, 1,
SetTextureCoordinates,3, 36, 1,

;coping top,
CreateMeshBuilder,
AddVertex,13.28, 1.1, 25.0,
AddVertex,13.28, 1.1, 0,
AddVertex,12.53, 1.1, 0,
AddVertex,12.53, 1.1, 25.0,
AddFace, 0, 1, 2, 3,
GenerateNormals,

LoadTexture,coping.bmp,
SetTextureCoordinates,0, 8, 0.1,
SetTextureCoordinates,1, 0, 0.1,
SetTextureCoordinates,2, 0, 0.99,
SetTextureCoordinates,3, 8, 0.99,



