; route
; -----
With Route
.Change -1
.Comment Chennai Central â†’ Avadi Up to 9 cars
.Timetable Local train
.Image ..\map.png
.DeveloperID Aswn

; train
; -----
With Train
.Folder BR_Class_323

Route.change 1,
Route.runinterval 500,

; common structures and configurations
; ------------------------------------
$include(..\common.include)


With Track
$Include(..\forward_central1.include)
$Include(..\forward_basinbridge1.include)
$Include(..\forward_perambur.include)
$Include(..\forward_Vysarpadi_Jeeva.include)
$Include(..\forward_Villivakkam1.include)
$Include(..\forward_Avadi.include)

000000,.sta Chennai Central Moore Market Complex;08.2500;08.2510;1;1;1;;;;;;0,
001925,.sta Basin Bridge;08.2915;08.2925;;-1;;;;;;;0,
004200,.sta Vysarpadi Jeeva;08.3300;08.3310;;1;;;;;;;0,
005400,.sta Perambur; 08.3500;08.3520;;-1;;;;;;;0,
006000,.sta Perambur Carriage Works;08.3700;08.3710;;-1;;;;;;;0,
007750,.sta Perambur Loco Works;08.3900;08.3910;;-1;;;;;;;0,
009275,.sta Villivakkam;08.4220;08.4240;;-1;;;;;;;0,
012000,.sta Korattur;08.4600;08.4620;;-1;;;;;;;0,
013700,.sta Pattaravakkam;08.4900;08.4910;;-1;;;;;;;0,
015000,.sta Ambattur;08.5200;08.5215;;-1;;;;;;;0,
016700,.sta Thirumullaivoyal;08.5500;08.5515;;1;;;;;;;0,
018000,.sta Annanur;08.5800;08.5815;;-1;;;;;;;0,
020500,.freeobj 0;1,.beacon 21;0;0;70,
021000,.sta Avadi;09.0300;;;-1;;;;;;;0,
021425,.railend 0,.railend 1,.railend 2,.railend 3,
