Route.Comment Chennai Suburban West Line,
Route.DeveloperID Aswn,

Route.change 1,
Route.runinterval 300,

; train
; -----
With Train
.Folder BR_Class_323

; common structures and configurations
; ------------------------------------
$include(..\common.include)

With Track

$Include(..\forward_central1.include)
$Include(..\forward_basinbridge1.include)
$Include(..\forward_Vysarpadi_Jeeva.include)
$Include(..\forward_Villivakkam1.include)

000125,.sta Chennai Central Moore Market Complex;09.2720;09.2805;1;1;1;;;7;10;;0,
002000,.sta Basin Bridge; 09.3000;09.3020;;-1;;;;30;30;;0,
004200,.sta Vysarpadi Jeeva; ;;;-1;1;;;30;30;;0,
005600,.sta Perambur; 09.3400;09.3420;;-1;;;;30;30;;0,
006000,.sta Perambur Carriage Works; ;;;-1;1;;;30;30;;0,
008000,.sta Perambur Loco Works; ;;;-1;1;;;30;30;;0,
009500,.sta Villivakkam; ;;;-1;1;;;30;30;;0,
012000,.sta Korattur; ;;;-1;1;;;30;30;;0,
014000,.sta Pattaravakkam; ;;;-1;1;;;30;30;;0,
014500,.freeobj 0;1,.beacon 21;0;0;70,
015000,.sta Ambattur; ;;;-1;1;;;30;30;;0,
015025,.stop 0,
017000,.sta Thirumullaivoyal; ;;;-1;1;;;30;30;;0,
018000,.sta Annanur; ;;;-1;1;;;30;30;;0,
020500,.freeobj 0;1,.beacon 21;0;0;70,
021000,.sta Avadi; ;;;-1;1;;;30;30;;0,
021025,.stop 0,
024000,.sta Hindu College; ;;;-1;1;;;30;30;;0,
025000,.sta Pattabiram; ;;;-1;1;;;30;30;;0,
024500,.freeobj 0;1,.beacon 21;0;0;70,
029000,.sta Thiruninravur; ;;;-1;1;;;30;30;;0,
029025,.stop 0,
032000,.sta Veppampattu; ;;;-1;1;;;30;30;;0,
036000,.sta Sevvapet Road; ;;;-1;1;;;30;30;;0,
039000,.sta Puttlur; ;;;-1;1;;;30;30;;0,
041500,.freeobj 0;1,.beacon 21;0;0;70,
042000,.sta Tiruvallur; ;;;-1;1;;;30;30;;0,
042025,.stop 0,
045000,.sta Egattur; ;;;-1;1;;;30;30;;0,
047500,.freeobj 0;1,.beacon 21;0;0;70,
048000,.sta Kadambattur; ;;;-1;1;;;30;30;;0,
048025,.stop 0,
051000,.sta Senjipanambakkam; ;;;-1;1;;;30;30;;0,
054000,.sta Manavur; ;;;-1;1;;;30;30;;0,
057500,.freeobj 0;1,.beacon 21;0;0;70,
058000,.sta Thiruvalangadu; ;;;-1;1;;;30;30;;0,
058025,.stop 0,
062000,.sta Mosur; ;;;-1;1;;;30;30;;0,
066000,.sta Puliyamangalam; ;;;-1;1;;;30;30;;0,
068500,.freeobj 0;1,.beacon 21;0;0;70,
069000,.sta Arakkonam; ;;;-1;1;;;30;30;;0,
069025,.stop 0,
072000,.sta Melpakam; ;;;-1;1;;;30;30;;0,
076000,.sta Chitteri; ;;;-1;1;;;30;30;;0,
080000,.sta Anavardhikhanpettai; ;;;-1;1;;;30;30;;0,
086000,.sta Mahendravady; ;;;-1;1;;;30;30;;0,
089500,.freeobj 0;1,.beacon 21;0;0;70,
090000,.sta Sholinghur; ;;;-1;1;;;30;30;;0,
090025,.stop 0,
094000,.sta Thalangai; ;;;-1;1;;;30;30;;0,
098000,.sta Marudhalam; ;;;-1;1;;;30;30;;0,
104500,.freeobj 0;1,.beacon 21;0;0;70,
105000,.sta Walajah Road; ;;;-1;1;;;30;30;;0,
105025,.stop 0,
112000,.sta Mukundarayapuram; ;;;-1;1;;;30;30;;0,
118000,.sta Thiruvalam; ;;;-1;1;;;30;30;;0,
124000,.sta Seevur; ;;;-1;1;;;30;30;;0,
128500,.freeobj 0;1,.beacon 21;0;0;70,
129000,.sta Katpadi; ;;;-1;1;;;30;30;;0,
129025,.stop 0,
137000,.sta Latteri; ;;;-1;1;;;30;30;;0,
143000,.sta Virinchipuram; ;;;-1;1;;;30;30;;0,
148000,.sta Kavanoor; ;;;-1;1;;;30;30;;0,
153500,.freeobj 0;1,.beacon 21;0;0;70,
154000,.sta Gudiyatham; ;;;-1;1;;;30;30;;0,
154025,.stop 0,
159000,.sta Mel-Alattur; ;;;-1;1;;;30;30;;0,
164000,.sta Valathoor; ;;;-1;1;;;30;30;;0,
170000,.sta Melpadi; ;;;-1;1;;;30;30;;0,
176000,.sta Pachchakuppam; ;;;-1;1;;;30;30;;0,
181500,.freeobj 0;1,.beacon 21;0;0;70,
182000,.sta Ambur; ;;;-1;1;;;30;30;;0,
182025,.stop 0,
186000,.sta Ambur Vaniyambadi Block Hut; ;;;-1;1;;;30;30;;0,
189000,.sta Vinnamangalam; ;;;-1;1;;;30;30;;0,
193000,.sta Vinnamangalam Vaniyambadi Block Hut; ;;;-1;1;;;30;30;;0,
198000,.sta Vaniyambadi; ;;;-1;1;;;30;30;;0,
202000,.sta Vaniyambadi Kettandapatti Block Hut; ;;;-1;1;;;30;30;;0,
206000,.sta Kettandapatti; ;;;-1;1;;;30;30;;0,
212500,.freeobj 0;1,.beacon 21;0;0;70,
213000,.sta Jolarpet; ;;;-1;1;;;30;30;;0,
213025,.stop 0,
213050,.sigf 3;1;-2.75;4.6,.section 0;2;4,
213500,.freeobj 0;1,.beacon 21;0;0;70,
214000,.railend 2;50.77,.railend 3;54.27
